Example, Logits
source_class_0_target_class_1_example_1.txt, -3.880459785461426,3.5884437561035156
source_class_0_target_class_1_example_2.txt, -3.192558765411377,2.7046875953674316
source_class_0_target_class_1_example_3.txt, -3.9658310413360596,3.733802318572998
source_class_0_target_class_1_example_4.txt, -3.8260984420776367,3.4851300716400146
source_class_0_target_class_1_example_5.txt, -3.987169027328491,3.7674264907836914
source_class_0_target_class_1_example_6.txt, -3.9100024700164795,3.6263248920440674
source_class_0_target_class_1_example_7.txt, -3.900573253631592,3.556572675704956
source_class_0_target_class_1_example_8.txt, -3.862304449081421,3.6581950187683105
source_class_0_target_class_1_example_9.txt, -3.813023805618286,3.3935322761535645
source_class_0_target_class_1_example_10.txt, -1.326297640800476,1.1782779693603516
source_class_0_target_class_1_example_11.txt, -4.046996593475342,3.770664930343628
source_class_0_target_class_1_example_12.txt, -3.8734700679779053,3.5882375240325928
source_class_0_target_class_1_example_13.txt, -3.91882061958313,3.6999876499176025
source_class_0_target_class_1_example_14.txt, -4.025002479553223,3.64947247505188
source_class_0_target_class_1_example_15.txt, -3.8223228454589844,3.3807365894317627
source_class_0_target_class_1_example_16.txt, -3.9543955326080322,3.6415770053863525
source_class_0_target_class_1_example_17.txt, -3.7387328147888184,3.453409433364868
source_class_0_target_class_1_example_18.txt, -3.9724106788635254,3.7054316997528076
source_class_0_target_class_1_example_19.txt, -3.836677312850952,3.634793281555176
source_class_0_target_class_1_example_20.txt, -3.907809019088745,3.6348440647125244
